label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26
1,0.0,0,1.0,9.0,1582.0,47.0,3.0,2.0,86.0,0.0,2.0,,9.0,05db9164,942f9a8d,49176f10,0ec5f1d2,4cf72387,7e0ccccf,49b74ebc,37e4aa92,a73ee510,726f00fd,c4adf918,7d7224b0,85dbe138,07d13a8f,a8e962af,9935352e,07c540c4,1f868fdd,2b558521,b1252a9d,e3e14962,,32c7478e,20269423,9d93af03,7beef9a3
0,29.0,0,,7.0,1.0,0.0,825.0,15.0,1208.0,2.0,23.0,,0.0,05db9164,59ab477c,7f2269e7,9432f5f9,25c83c98,7e0ccccf,ec1a1856,64523cfa,a73ee510,8ce94bed,a04e019f,dae6c42e,07a906b4,07d13a8f,9c25c3f3,9d58051d,e5ba7672,74fc71da,21ddcdc9,5840adea,8d36212c,,dbb486d7,ac88b354,47907db5,99f4f64c
0,,164,7.0,2.0,10118.0,259.0,20.0,11.0,256.0,,5.0,0.0,30.0,39af2607,26a88120,b00d1501,d16679b9,25c83c98,fbad5c96,49b74ebc,1f89b562,a73ee510,7f79890b,c4adf918,e0d76380,85dbe138,b28479f6,2ebbf26a,1203a270,e5ba7672,b486119d,,,73d06dde,,32c7478e,aee52b6f,,
0,,3,1.0,7.0,41247.0,,0.0,9.0,279.0,,0.0,,9.0,05db9164,beea1002,d032c263,c18be181,25c83c98,7e0ccccf,ae0815e6,0b153874,a73ee510,3b08e48b,cc665c85,dfbb09fb,4dc59597,b28479f6,c27f6c76,84898b2a,776ce399,8b61249a,,,0014c32a,,be7c41b4,3b183c5c,,
1,6.0,110,3.0,2.0,1.0,0.0,10.0,2.0,101.0,1.0,3.0,0.0,0.0,87552397,58e67aaf,6d779f20,42f176ba,25c83c98,,23cbab1b,5b392875,a73ee510,a94bcc2b,383e77c6,be0b2941,cce745f5,1adce6ef,d002b6d9,90dd5213,e5ba7672,c21c3e4c,f08320ef,b1252a9d,ddfc583d,,32c7478e,8908ecb7,9b3e8820,48312058
1,2.0,1,13.0,6.0,56.0,6.0,5.0,4.0,15.0,1.0,2.0,,6.0,5a9ed9b0,9b25e48b,1b9ae521,86b979e3,25c83c98,fbad5c96,d04aedc8,1f89b562,a73ee510,3b08e48b,229db8f5,60c1c22d,98e78e7a,cfef1c29,e7dfec07,8a9d01a2,e5ba7672,7d8c03aa,712d530c,a458ea53,f4573ffa,,32c7478e,3a1db469,ea9a246c,ec7ea625
0,,0,2.0,19.0,87174.0,4638.0,0.0,5.0,1189.0,,0.0,,29.0,05db9164,38a947a1,b97d785f,98b100e5,25c83c98,7e0ccccf,a207ddc0,5b392875,7cc72ec2,3b08e48b,f87e56ab,b9898409,0eca41f0,b28479f6,2406b2d9,ef734ec3,07c540c4,adad417c,,,376f7f0d,,3a171ecb,874db5d2,,
1,20.0,0,1.0,0.0,51.0,1.0,20.0,1.0,1.0,1.0,1.0,3.0,1.0,8cf07265,5dac953d,d032c263,c18be181,25c83c98,fbad5c96,659ee50d,1f89b562,a73ee510,7a2cdcab,7622c80f,dfbb09fb,5b56b1f0,07d13a8f,610165b2,84898b2a,27c07bd6,28ebd359,,,0014c32a,ad3062eb,3a171ecb,3b183c5c,,
1,2.0,17,,0.0,24.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,05db9164,e112a9de,0849ed82,adef24d7,25c83c98,fbad5c96,b5f54d53,5b392875,a73ee510,1131d3d8,f117ca64,965d78b2,32720067,b28479f6,912970ed,226ab290,07c540c4,f190d96a,,,fa616d46,,3a171ecb,8ca3a6b7,,
0,10.0,182,35.0,33.0,0.0,0.0,15.0,37.0,46.0,1.0,4.0,0.0,0.0,05db9164,421b43cd,a5b8fe05,29998ed1,43b19349,fbad5c96,cee47266,1f89b562,a73ee510,14781fa9,87fe3e10,6aaba33c,3bd6c21d,b28479f6,e1ac77f7,b041b04a,e5ba7672,2804effd,,,723b4dfd,ad3062eb,3a171ecb,b34f3128,,
0,,2242,13.0,7.0,11786.0,63.0,29.0,13.0,87.0,,1.0,,13.0,be589b51,4c2bc594,d032c263,c18be181,25c83c98,7e0ccccf,7227c706,1f89b562,a73ee510,305a0646,9625b211,dfbb09fb,dccbd94b,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,ad3062eb,55dd3565,3b183c5c,,
0,0.0,158,,0.0,29815.0,,0.0,3.0,63.0,0.0,0.0,0.0,55.0,05db9164,4c2bc594,d032c263,c18be181,25c83c98,7e0ccccf,f5385f9a,062b5529,a73ee510,852273ac,5adcba72,dfbb09fb,5b6ee19d,8ceecbc8,7ac43a46,84898b2a,3486227d,bc48b783,,,0014c32a,,3a171ecb,3b183c5c,,
0,0.0,51,1.0,1.0,9934.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,05db9164,2705da39,ac8b758d,8bcf4b56,25c83c98,fbad5c96,9e13c42a,0b153874,a73ee510,3b08e48b,e40ee698,72f60df3,cfe11615,07d13a8f,d582d840,68296cdd,07c540c4,66c3058a,,,f8fef6a5,ad3062eb,32c7478e,043ce596,,
0,,2,51.0,12.0,6593.0,104.0,13.0,10.0,92.0,,4.0,,12.0,05db9164,09e68b86,1833da64,9214a1c7,4cf72387,7e0ccccf,e4cff53d,0b153874,a73ee510,bad0adec,070f2ece,47a2a595,b558cfc7,1adce6ef,2223bcd1,8ead029f,e5ba7672,479030a6,7839a083,5840adea,dcf2ba9c,c9d4222a,32c7478e,41be4766,e8b83407,d8a062c4
0,0.0,60,,6.0,3682.0,43.0,5.0,5.0,61.0,0.0,2.0,0.0,6.0,05db9164,26a88120,b00d1501,d16679b9,25c83c98,7e0ccccf,3f4ec687,37e4aa92,a73ee510,7f79890b,c4adf918,e0d76380,85dbe138,b28479f6,2ebbf26a,1203a270,3486227d,b486119d,,,73d06dde,,32c7478e,aee52b6f,,
0,12.0,10,3.0,1.0,60.0,8.0,12.0,13.0,13.0,1.0,1.0,,3.0,b455c6d7,38a947a1,8962afa9,28625509,25c83c98,7e0ccccf,c6ad90de,5b392875,a73ee510,6a69ea7f,371dae82,662d25fe,18fc2b1e,07d13a8f,022e018a,2dd4e74f,e5ba7672,f5508183,,,c5cea7f6,,32c7478e,38255568,,
0,,28,8.0,1.0,3015.0,,0.0,1.0,4.0,,0.0,,1.0,05db9164,80e26c9b,ce44ec37,4e81cc05,25c83c98,7e0ccccf,16401b7d,0b153874,a73ee510,3b08e48b,20ec800a,7a97a313,18a5e4b8,b28479f6,4c1df281,20e899d2,776ce399,f54016b9,21ddcdc9,5840adea,63bba41a,,3a171ecb,7e862c7d,e8b83407,8ebfb2ce
0,,11,56.0,8.0,43109.0,,,33.0,,,,,15.0,241546e0,08d6d899,85481426,6fad4c40,25c83c98,7e0ccccf,511c5ce8,0b153874,a73ee510,3b08e48b,28b2a54d,a3c23ad1,c08ec9d3,b28479f6,bfef54b3,3704b755,1e88c74f,87c6f83c,,,fce0707d,,3a171ecb,eb8b03b7,,
0,,1,1.0,,14780.0,80.0,1.0,1.0,14.0,,1.0,,,05db9164,4f25e98b,71f00ff4,7775ae9a,a9411994,,44fb02c7,5b392875,a73ee510,d108fc83,2386466b,c60138d9,45db6793,07d13a8f,5be89da3,3b82d2a6,d4bb7bd8,bc5a0ff7,6f3756eb,a458ea53,3c482138,,32c7478e,75b08a3d,e8b83407,22a3ad95
0,,495,,,,,,5.0,,,,,,68fd1e64,38a947a1,274507c6,0d8c5f24,43b19349,7e0ccccf,ce8217f8,0b153874,7cc72ec2,3b08e48b,9d12ce9b,54cb84ab,9dfda2b9,b28479f6,c39914bd,355e0fc0,2005abd1,c9bfd921,,,9fd12735,,be7c41b4,5a816fcd,,
0,,1,181.0,9.0,897.0,,0.0,26.0,26.0,,0.0,,10.0,05db9164,e5fb1af3,722201e2,41ddee28,25c83c98,fbad5c96,1e9876db,0b153874,a73ee510,fa7d0797,043725ae,94a8c293,7f0d7407,cfef1c29,1e744fde,568b7a56,1e88c74f,13145934,5b885066,a458ea53,4d5231d9,,3a171ecb,e930a9c0,46fbac64,5a7c3d44
0,6.0,0,29.0,41.0,14.0,41.0,6.0,37.0,41.0,1.0,1.0,,41.0,8cf07265,207b2d81,239b957d,d50f8f77,25c83c98,,029d716d,37e4aa92,a73ee510,e9f37f7e,f2a5d7d2,ae9cdcd4,a3b89afc,07d13a8f,f3c64936,85520cc5,e5ba7672,f724634a,21ddcdc9,a458ea53,85cc3ff1,,3a171ecb,610a186d,001f3601,13843d40
0,2.0,0,1.0,,188.0,0.0,2.0,0.0,0.0,1.0,1.0,,,05db9164,e5fb1af3,3783c552,2a85afd5,25c83c98,7e0ccccf,b3f805c6,0b153874,a73ee510,5800b548,e7c8dd10,eb7c98b2,e581365b,07d13a8f,b5de5956,b61d52ea,1e88c74f,13145934,6f3756eb,b1252a9d,5c80a95d,,3a171ecb,3f770886,724b04da,c0a5516f
1,,-1,0.0,,,,,0.0,,,,,,68fd1e64,38a947a1,e3818eb2,a4456f7e,4cf72387,fbad5c96,88002ee1,5b392875,7cc72ec2,3b08e48b,f1b78ab4,3bec5d45,6e5da64f,b28479f6,f189ac4e,72d1790f,2005abd1,f03e8b05,,,950d91c1,,32c7478e,2f7e98de,,
0,,-1,,,13396.0,97.0,4.0,0.0,50.0,,1.0,,,05db9164,cbac4677,76be4d56,39efd1a9,25c83c98,fbad5c96,e58b54c1,37e4aa92,a73ee510,dd5238b4,e93fcc6d,11226027,5fcd3498,07d13a8f,e0cb89f2,92e5ee42,3486227d,5ce4203e,,,37987949,,32c7478e,a4b9e88f,,
0,,-1,2.0,,4334.0,,0.0,0.0,195.0,,0.0,,,05db9164,08d6d899,9143c832,f56b7dd5,25c83c98,7e0ccccf,315c76f3,0b153874,a73ee510,3b08e48b,e51ddf94,ae1bb660,3516f6e6,b28479f6,bffbd637,bad5ee18,776ce399,bbf70d82,,,0429f84b,,3a171ecb,c0d61a5c,,
0,0.0,776,,1.0,2995.0,10.0,1.0,1.0,5.0,0.0,1.0,,1.0,05db9164,38a947a1,e058fc3c,2192038e,25c83c98,fe6b92e5,38eb9cf4,1f89b562,a73ee510,4ce8f99f,7f8ffe57,f7cbe917,46f42a63,b28479f6,1545f0d7,0c6b4ad6,d4bb7bd8,4427594e,,,f6e3bd9c,,32c7478e,9e07eb4a,,
1,,-1,,,9740.0,109.0,17.0,0.0,10.0,,5.0,,,05db9164,38a947a1,1c8bc12d,bb729a93,25c83c98,fbad5c96,0433a7db,5b392875,a73ee510,3b08e48b,418037d7,8f4497cb,b0bfed6d,07d13a8f,ff4a3566,b031d057,e5ba7672,9d83e7f2,,,21756f76,,423fab69,2d794282,,
0,0.0,1,6.0,,1450.0,27.0,81.0,5.0,5.0,0.0,1.0,,,241546e0,26ece8a8,026b6d66,7b54507d,25c83c98,7e0ccccf,93ec533b,0b153874,a73ee510,3b08e48b,9ffb3655,93a9980a,a0874a81,07d13a8f,a45dafc6,5963fb4c,e5ba7672,87fd936e,,,47ce3308,c9d4222a,55dd3565,5a456be6,,
0,1.0,1,1.0,,563.0,9.0,1.0,10.0,9.0,1.0,1.0,,,68fd1e64,09e68b86,7dea0168,faf9014c,25c83c98,7e0ccccf,22f0e375,0b153874,a73ee510,b53e1cd7,ee6845d2,165ac29a,f90394cd,07d13a8f,36721ddc,4ceb9ba9,d4bb7bd8,5aed7436,f8459d1a,a458ea53,df80f45e,,32c7478e,3fdb382b,e8b83407,49d68486
0,0.0,167,,,198.0,242.0,6.0,1.0,9.0,0.0,1.0,,,5a9ed9b0,4c2bc594,d032c263,c18be181,25c83c98,fbad5c96,7227c706,5b392875,a73ee510,305a0646,9625b211,dfbb09fb,dccbd94b,8ceecbc8,7ac43a46,84898b2a,e5ba7672,bc48b783,,,0014c32a,,55dd3565,3b183c5c,,
0,0.0,4,3.0,2.0,2671.0,24.0,19.0,6.0,70.0,0.0,5.0,,2.0,05db9164,38a947a1,224c3320,5d5ca56d,4cf72387,7e0ccccf,9e71db6f,5b392875,a73ee510,ac25feb9,60730c2f,e1193f76,3b5e3853,07d13a8f,ea8d4f05,af157112,e5ba7672,c2ce2fbb,,,898614a0,,93bad2c0,0505abc3,,
0,0.0,35,,9.0,40556.0,,0.0,41.0,10.0,0.0,0.0,,9.0,68fd1e64,d833535f,b00d1501,d16679b9,25c83c98,fe6b92e5,01a0f3f6,0b153874,a73ee510,3b08e48b,f045731b,e0d76380,252ee845,b28479f6,a733d362,1203a270,e5ba7672,281769c2,,,73d06dde,,32c7478e,aee52b6f,,
0,0.0,0,2.0,7.0,4371.0,561.0,1.0,29.0,120.0,0.0,1.0,,7.0,05db9164,d833535f,ad4b77ff,d16679b9,25c83c98,7e0ccccf,e0386b63,0b153874,a73ee510,b8fa4771,371dae82,a2f4e8b5,18fc2b1e,07d13a8f,943169c2,89052618,d4bb7bd8,281769c2,,,d4703ebd,,c7dc6720,aee52b6f,,
0,,0,21.0,4.0,10121.0,,0.0,7.0,77.0,,0.0,,5.0,05db9164,71ca0a25,396df967,328b42c3,25c83c98,7e0ccccf,5c116cc3,0b153874,a73ee510,f62834dd,d02264a7,8481d649,14e6fd48,b28479f6,a67c19b7,b2f2a0c7,1e88c74f,9bf8ffef,21ddcdc9,5840adea,f0bb1194,,3a171ecb,a5ce2d0d,001f3601,984e0db0
1,2.0,1,3.0,1.0,144.0,10.0,24.0,38.0,71.0,2.0,5.0,,1.0,68fd1e64,207b2d81,5d076085,862b5ba0,384874ce,7e0ccccf,df5c2d18,1f89b562,a73ee510,35acd07e,a7b606c4,f24b551c,eae197fd,1adce6ef,dbbde166,b6d021e8,e5ba7672,25c88e42,21ddcdc9,a458ea53,0e8585d2,,3a171ecb,0d4a6d1a,001f3601,92c878de
0,0.0,7,5.0,,5866.0,155.0,2.0,3.0,33.0,0.0,2.0,,,68fd1e64,c44e8a72,82d0e88b,73b7d654,384874ce,7e0ccccf,97006d5e,5b392875,a73ee510,3b08e48b,82f3fe17,7742cd63,c1dacb89,b28479f6,1addf65e,0e5b6685,d4bb7bd8,456d734d,083e89d9,b1252a9d,5a1f6c27,,3a171ecb,5a4adb7d,724b04da,8b781ed5
0,0.0,11,6.0,1.0,4299.0,40.0,19.0,2.0,25.0,0.0,7.0,0.0,2.0,68fd1e64,80e26c9b,e0f3ab5f,c35b84a2,25c83c98,fe6b92e5,17c5d911,0b153874,a73ee510,3b08e48b,25f4f871,1460aab5,e67cdf97,07d13a8f,19da88a6,ad5061b7,8efede7f,12195b22,21ddcdc9,b1252a9d,024aef1e,,423fab69,1793a828,e8b83407,28f3d990
0,0.0,1,33.0,6.0,3706.0,28.0,2.0,7.0,28.0,0.0,1.0,,6.0,9a89b36c,1cfdf714,ef7b7b15,798823de,25c83c98,fbad5c96,eba9a360,51d76abe,a73ee510,e3629c5f,f52829dc,cf29244b,64f8e14f,d2dfe871,1e27c4c8,96c1be5d,07c540c4,6a74e011,34a10404,a458ea53,cacb3a8d,ad3062eb,3a171ecb,7939255b,cb079c2d,bc33111f
0,,70,7.0,2.0,6518.0,26.0,23.0,2.0,12.0,,2.0,,2.0,05db9164,80e26c9b,0925f7d4,65ee5fae,25c83c98,7e0ccccf,08e57a96,0b153874,a73ee510,5ba575e7,7c430b79,d43bc772,7f0d7407,07d13a8f,f3635baf,3a4e2f87,8efede7f,f54016b9,21ddcdc9,b1252a9d,87a78db1,8ec974f4,3a171ecb,7cadb3d7,e8b83407,705ee187
0,,29,,2.0,10154.0,,0.0,6.0,93.0,,0.0,,2.0,68fd1e64,0a519c5c,b00d1501,d16679b9,25c83c98,7e0ccccf,ce813de3,062b5529,a73ee510,3b08e48b,13754a9c,e0d76380,5d111255,b28479f6,b760dcb7,1203a270,776ce399,2efa89c6,,,73d06dde,,3a171ecb,aee52b6f,,
0,,7,32.0,23.0,31645.0,41.0,15.0,14.0,24.0,,0.0,,23.0,05db9164,80e26c9b,e346a5fd,85dd697c,25c83c98,fbad5c96,d03697f9,0b153874,a73ee510,8958d049,61593534,539c5644,9259d03d,b28479f6,a785131a,aafa191e,27c07bd6,005c6740,21ddcdc9,5840adea,7e5b7cc4,,3a171ecb,1793a828,e8b83407,b9809574
1,0.0,0,2.0,8.0,1632.0,56.0,16.0,37.0,56.0,0.0,4.0,0.0,8.0,68fd1e64,09e68b86,aa8c1539,85dd697c,25c83c98,fbad5c96,c23eb1cf,c8ddd494,a73ee510,e70742b0,319687c9,d8c29807,62036f49,b28479f6,2d49999f,c64d548f,e5ba7672,63cdbb21,cf99e5de,5840adea,5f957280,,32c7478e,1793a828,e8b83407,b7d9c3bc
0,,4,1.0,1.0,10.0,,0.0,1.0,1.0,,0.0,,1.0,68fd1e64,8cc9c66e,39798084,d4790ba4,25c83c98,,b647358a,0b153874,a73ee510,3b08e48b,88731e13,529f0fc0,2723b688,b28479f6,3bfd73d1,3df5541f,776ce399,a6f5dd38,21ddcdc9,a458ea53,3342e1a3,,32c7478e,c10c2e6c,2bf691b1,f3663490
1,,0,1.0,,,,,1.0,,,,,,05db9164,38a947a1,e3818eb2,a4456f7e,25c83c98,fbad5c96,88002ee1,5b392875,7cc72ec2,3b08e48b,f1b78ab4,3bec5d45,6e5da64f,1adce6ef,3e704e66,72d1790f,2005abd1,f03e8b05,,,950d91c1,,55dd3565,2f7e98de,,
0,2.0,0,22.0,2.0,797.0,34.0,6.0,27.0,132.0,1.0,2.0,,2.0,05db9164,09e68b86,0fa27f12,fc649927,25c83c98,fe6b92e5,85f287b3,37e4aa92,a73ee510,39cda501,7c53dc69,3aedb2ef,4fd35e8f,07d13a8f,36721ddc,96426867,e5ba7672,5aed7436,75916440,a458ea53,3d3c217e,c9d4222a,423fab69,b6175649,e8b83407,818b11e3
0,0.0,285,,2.0,3448.0,68.0,15.0,39.0,89.0,0.0,2.0,0.0,3.0,05db9164,9a82ab91,d032c263,c18be181,25c83c98,7e0ccccf,8fb5446a,1f89b562,a73ee510,80c4f97b,59cd5ae7,dfbb09fb,8b216f7b,1adce6ef,83d11398,84898b2a,e5ba7672,004fdf10,,,0014c32a,,423fab69,3b183c5c,,
0,26.0,2,5.0,7.0,2.0,8.0,106.0,4.0,41.0,2.0,8.0,1.0,7.0,05db9164,38a947a1,145f2f75,82a61820,25c83c98,fbad5c96,407438c8,0b153874,a73ee510,0a164266,755e4a50,7161e106,5978055e,1adce6ef,b9df93b4,bb6d240e,27c07bd6,e96a7df2,,,5fe17899,,bcdee96c,cafb4e4d,,
0,0.0,0,6.0,8.0,20285.0,924.0,2.0,9.0,320.0,0.0,1.0,,8.0,05db9164,68b3edbf,b00d1501,d16679b9,4cf72387,7e0ccccf,95bb412b,0b153874,a73ee510,42a7764a,ec2b795a,e0d76380,a5975b1d,1adce6ef,9ebbad56,1203a270,e5ba7672,cf1cde40,,,73d06dde,,dbb486d7,aee52b6f,,
1,,-1,2.0,,41188.0,,0.0,0.0,103.0,,0.0,,,05db9164,80e26c9b,aa8c1539,85dd697c,4cf72387,13718bbd,48618fe6,0b153874,a73ee510,563a487b,bca79aeb,d8c29807,5218d824,b28479f6,a785131a,c64d548f,e5ba7672,005c6740,21ddcdc9,b1252a9d,5f957280,,32c7478e,1793a828,e8b83407,9904c656
0,0.0,4,8.0,5.0,8864.0,114.0,17.0,12.0,257.0,0.0,3.0,2.0,11.0,68fd1e64,38a947a1,be6f5b1a,dd248fab,25c83c98,fe6b92e5,468a0854,0b153874,a73ee510,3b08e48b,80fba0d2,023ca44a,605bbc24,07d13a8f,2a526281,b415c17c,8efede7f,b49c9b63,,,84264c5f,,dbb486d7,4921c033,,
0,0.0,65,29.0,1.0,7777.0,566.0,1.0,1.0,22.0,0.0,1.0,,1.0,05db9164,09e68b86,aa8c1539,85dd697c,25c83c98,13718bbd,24db17b4,0b153874,a73ee510,eaaee8c6,d6ea7935,d8c29807,74838342,8ceecbc8,d2f03b75,c64d548f,d4bb7bd8,63cdbb21,cf99e5de,5840adea,5f957280,,3a171ecb,1793a828,e8b83407,b7d9c3bc
0,,36,,,34503.0,160.0,0.0,6.0,51.0,,0.0,,,68fd1e64,537e899b,5037b88e,9dde01fd,4cf72387,fbad5c96,ce4f7f55,1f89b562,a73ee510,099b68bd,38f692a7,680d7261,6e5da64f,07d13a8f,6d68e99c,c0673b44,d4bb7bd8,b34aa802,,,e049c839,,32c7478e,6095f986,,
0,0.0,225,5.0,,1444.0,32.0,7.0,3.0,12.0,0.0,4.0,,,5a9ed9b0,e5fb1af3,c4842f90,9d9bab91,4cf72387,13718bbd,0284608a,0b153874,a73ee510,3b08e48b,65819b7a,85e9a205,2e21cea2,8ceecbc8,0f04b39f,f3f45edc,e5ba7672,13145934,49175026,a458ea53,cc60c31c,,3a171ecb,3fdb382b,e8b83407,49d68486
0,0.0,11,1.0,1.0,7456.0,345.0,9.0,14.0,362.0,0.0,3.0,0.0,3.0,68fd1e64,4c2bc594,d032c263,c18be181,25c83c98,fbad5c96,08e57a96,5b392875,a73ee510,fbbf2c95,ae19a197,dfbb09fb,7f0d7407,8ceecbc8,7ac43a46,84898b2a,27c07bd6,bc48b783,,,0014c32a,,3a171ecb,3b183c5c,,
0,,-1,,,,,0.0,4.0,39.0,,0.0,,,68fd1e64,38a947a1,4470baf4,8c8a4c47,25c83c98,fbad5c96,d9aa9d97,1f89b562,7cc72ec2,3b08e48b,6e647667,bb669e25,85dbe138,b28479f6,d493d6b4,2b2ce127,2005abd1,b133fcd4,,,2b796e4a,ad3062eb,32c7478e,8d365d3b,,
0,0.0,0,20.0,20.0,1441.0,30.0,7.0,31.0,30.0,0.0,1.0,,22.0,68fd1e64,f0cf0024,6f67f7e5,41274cd7,25c83c98,7e0ccccf,68e35846,5b392875,a73ee510,1ba89ed7,bfd3f296,623049e6,a5cf8381,b28479f6,e6c5b5cd,c92f3b61,e5ba7672,b04e4670,21ddcdc9,5840adea,60f6221e,c9d4222a,bcdee96c,43f13e8b,ea9a246c,731c3655
0,0.0,4,,,9092.0,536.0,1.0,42.0,146.0,0.0,1.0,,,39af2607,e18b1e61,,,43b19349,7e0ccccf,9e5b069d,0b153874,a73ee510,550727c0,6153cf57,,769a1844,b28479f6,972b922a,,d4bb7bd8,832bedbd,,,,,be7c41b4,,,
0,,1,3.0,,16044.0,,,0.0,,,,,,5a9ed9b0,80e26c9b,aa8c1539,85dd697c,25c83c98,13718bbd,50b436c9,0b153874,a73ee510,13af20e5,a0a5e9d7,d8c29807,ee79db7b,b28479f6,a785131a,c64d548f,e5ba7672,005c6740,21ddcdc9,b1252a9d,5f957280,,32c7478e,1793a828,e8b83407,9904c656
1,30.0,1,114.0,15.0,246.0,22.0,42.0,34.0,76.0,1.0,5.0,,22.0,68fd1e64,e5fb1af3,cfc57a43,6a724007,25c83c98,7e0ccccf,af84702c,0b153874,a73ee510,5162b19c,7c430b79,0b61d433,7f0d7407,b28479f6,23287566,658aa6b7,e5ba7672,13145934,3b422a71,a458ea53,f2ee45cb,c9d4222a,3a171ecb,9fb5a9a2,e8b83407,bb4e2505
0,2.0,-1,42.0,14.0,302.0,38.0,25.0,38.0,90.0,1.0,3.0,,38.0,05db9164,09e68b86,983fc1f4,49045e9d,25c83c98,7e0ccccf,50b436c9,0b153874,a73ee510,0a3a2cb6,a0a5e9d7,fbe49065,ee79db7b,07d13a8f,36721ddc,fc60350c,e5ba7672,5aed7436,21ddcdc9,b1252a9d,c3abeb21,,423fab69,1793a828,e8b83407,5cef228f
1,0.0,2,1.0,2.0,1441.0,26.0,4.0,20.0,32.0,0.0,2.0,,2.0,05db9164,38d50e09,c86b2d8d,657dc3b9,384874ce,7e0ccccf,7dab17c2,0b153874,a73ee510,f6f942d1,636405ac,1ca7a526,31b42deb,07d13a8f,e2275836,ba46c3a1,e5ba7672,fffe2a63,21ddcdc9,b1252a9d,eb0fc6f8,c9d4222a,3a171ecb,df487a73,001f3601,c27f155b
0,,62,18.0,6.0,90.0,,0.0,6.0,6.0,,0.0,,6.0,05db9164,80e26c9b,4d88f82c,169ffff5,43b19349,,197b4575,0b153874,a73ee510,6c47047a,48876b80,bcce6b6c,e40e52ae,07d13a8f,02319a52,f294bed7,d4bb7bd8,1f9656b8,21ddcdc9,b1252a9d,602ce342,,3a171ecb,1793a828,e8b83407,70b6702c
0,,-1,,,7954.0,,0.0,3.0,16.0,,0.0,,,05db9164,68aede49,4c78bddc,792bc2c0,25c83c98,fbad5c96,841f6a9d,0b153874,a73ee510,3b08e48b,d66168dc,10bf7196,54c30969,07d13a8f,8dbc001a,02df538f,776ce399,262c8681,,,eabe9cb9,,32c7478e,1370c56e,,
0,6.0,2,17.0,13.0,18.0,12.0,6.0,13.0,13.0,1.0,1.0,0.0,12.0,8cf07265,c5c1d6ae,c7a36fba,94fb8c54,25c83c98,13718bbd,3b93bd7b,0b153874,a73ee510,36bde1a1,cd797342,efd6cd83,f8b2e505,1adce6ef,151f2153,ccf7994a,e5ba7672,836a67dd,21ddcdc9,5840adea,ba1b0dbb,,423fab69,916f4113,7a402766,6527ade9
1,3.0,-1,,,666.0,4.0,14.0,0.0,301.0,1.0,6.0,3.0,,05db9164,80e26c9b,5c7d8ff6,902872c9,384874ce,7e0ccccf,92ce5a7d,0b153874,a73ee510,d1a1d478,e0c3cae0,79b87c55,e8df3343,b28479f6,4c1df281,5627d7e0,8efede7f,f54016b9,21ddcdc9,b1252a9d,4063500f,,3a171ecb,54baf4d1,e8b83407,98f9ccac